,Position,Track Name,Artist,Streams,URL,Date,Region
3339996,4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3020,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-05,gr
3339997,5,Closer,The Chainsmokers,2976,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-05,gr
3339998,6,Fake Love,Drake,2702,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-05,gr
3339999,7,I Feel It Coming,The Weeknd,2655,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-05,gr
3340000,8,Don't Wanna Know,Maroon 5,2325,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-05,gr
3340001,9,Black Beatles,Rae Sremmurd,2300,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-05,gr
3340002,10,One Dance,Drake,2271,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-01-05,gr
3340003,11,Call On Me - Ryan Riback Extended Remix,Starley,2142,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-05,gr
3340004,12,24K Magic,Bruno Mars,2139,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-05,gr
3340005,13,Say You Won't Let Go,James Arthur,2091,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-05,gr
3340006,14,Side To Side,Ariana Grande,2077,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-05,gr
3340007,15,In the Name of Love,Martin Garrix,2069,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-05,gr
3340008,16,Chantaje,Shakira,1991,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-05,gr
3340009,17,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1967,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-05,gr
3340010,18,Party Monster,The Weeknd,1957,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,2017-01-05,gr
3340011,19,Treat You Better,Shawn Mendes,1943,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-05,gr
3340012,20,Heathens,Twenty One Pilots,1893,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-01-05,gr
3340013,21,Just Hold On,Steve Aoki,1864,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-05,gr
3340014,22,Mercy,Shawn Mendes,1765,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-05,gr
3340015,23,All Night,The Vamps,1763,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-05,gr
3340016,24,All We Know,The Chainsmokers,1710,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-05,gr
3340017,25,Bad Things (with Camila Cabello),Machine Gun Kelly,1611,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-05,gr
3340018,26,Starving,Hailee Steinfeld,1580,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-05,gr
3340019,27,Don't Let Me Down,The Chainsmokers,1579,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-01-05,gr
3340020,28,Bad and Boujee (feat. Lil Uzi Vert),Migos,1578,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-05,gr
3340021,29,I Would Like,Zara Larsson,1566,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-05,gr
3340022,30,Love Me Now,John Legend,1533,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-01-05,gr
3340023,31,Cheap Thrills,Sia,1519,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2017-01-05,gr
3340024,32,Human,Rag'n'Bone Man,1505,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,2017-01-05,gr
3340025,33,Scars To Your Beautiful,Alessia Cara,1485,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-05,gr
3340026,34,Now and Later,Sage The Gemini,1469,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,2017-01-05,gr
3340027,35,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1459,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-01-05,gr
3340028,36,Sidewalks,The Weeknd,1441,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko,2017-01-05,gr
3340029,37,By Your Side,Jonas Blue,1433,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-05,gr
3340030,38,My Way,Calvin Harris,1357,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,2017-01-05,gr
3340031,39,The Mack,Nevada,1319,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,2017-01-05,gr
3340032,40,"How Far I'll Go - From ""Moana""",Alessia Cara,1307,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-05,gr
3340033,41,Six Feet Under,The Weeknd,1296,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY,2017-01-05,gr
3340034,42,Panda,Desiigner,1290,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,2017-01-05,gr
3340035,43,Shed a Light,Robin Schulz,1226,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-01-05,gr
3340036,44,Sunset Lover,Petit Biscuit,1216,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-01-05,gr
3340037,45,Hear Me Now,Alok,1205,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-01-05,gr
3340038,46,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1195,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-01-05,gr
3340039,47,Weak,AJR,1176,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-01-05,gr
3340040,48,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,1168,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,2017-01-05,gr
3340041,49,This Is What You Came For,Calvin Harris,1109,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,2017-01-05,gr
3340042,50,All Time Low,Jon Bellion,1105,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-05,gr
3340043,51,I Got You,Bebe Rexha,1083,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,2017-01-05,gr
3340044,52,The Greatest,Sia,1065,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,2017-01-05,gr
3340045,53,Work from Home,Fifth Harmony,1031,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,2017-01-05,gr
3340046,1,Shape of You,Ed Sheeran,9568,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-06,gr
3340047,2,Castle on the Hill,Ed Sheeran,6689,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-06,gr
3340048,3,Starboy,The Weeknd,4957,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-06,gr
3340049,4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3167,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-06,gr
3340050,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2965,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-06,gr
3340051,6,Let Me Love You,DJ Snake,2778,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-06,gr
3340052,7,Closer,The Chainsmokers,2613,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-06,gr
3340053,8,Fake Love,Drake,2585,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-06,gr
3340054,9,Black Beatles,Rae Sremmurd,2376,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-06,gr
3340055,10,Don't Wanna Know,Maroon 5,2370,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-06,gr
3340056,11,I Feel It Coming,The Weeknd,2365,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-06,gr
3340057,12,Call On Me - Ryan Riback Extended Remix,Starley,2205,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-06,gr
3340058,13,One Dance,Drake,2062,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-01-06,gr
3340059,14,In the Name of Love,Martin Garrix,1973,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-06,gr
3340060,15,24K Magic,Bruno Mars,1970,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-06,gr
3340061,16,Say You Won't Let Go,James Arthur,1941,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-06,gr
3340062,17,Side To Side,Ariana Grande,1892,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-06,gr
3340063,18,Heathens,Twenty One Pilots,1812,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-01-06,gr
3340064,19,Chantaje,Shakira,1803,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-06,gr
3340065,20,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1796,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-06,gr
3340066,21,Just Hold On,Steve Aoki,1732,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-06,gr
3340067,22,Party Monster,The Weeknd,1703,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,2017-01-06,gr
3340068,23,Bad Things (with Camila Cabello),Machine Gun Kelly,1683,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-06,gr
3340069,24,Treat You Better,Shawn Mendes,1664,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-06,gr
3340070,25,Mercy,Shawn Mendes,1615,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-06,gr
3340071,26,All We Know,The Chainsmokers,1614,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-06,gr
3340072,27,All Night,The Vamps,1498,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-06,gr
3340073,28,Human,Rag'n'Bone Man,1453,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,2017-01-06,gr
3340074,29,Bad and Boujee (feat. Lil Uzi Vert),Migos,1444,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-06,gr
3340075,30,Don't Let Me Down,The Chainsmokers,1411,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-01-06,gr
3340076,31,Cheap Thrills,Sia,1384,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2017-01-06,gr
3340077,32,Starving,Hailee Steinfeld,1365,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-06,gr
3340078,33,I Would Like,Zara Larsson,1355,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-06,gr
3340079,34,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1343,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-01-06,gr
3340080,35,Now and Later,Sage The Gemini,1305,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,2017-01-06,gr
3340081,36,Love Me Now,John Legend,1302,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-01-06,gr
3340082,37,Scars To Your Beautiful,Alessia Cara,1264,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-06,gr
3340083,38,By Your Side,Jonas Blue,1260,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-06,gr
3340084,39,My Way,Calvin Harris,1256,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,2017-01-06,gr
3340085,40,"How Far I'll Go - From ""Moana""",Alessia Cara,1247,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-06,gr
3340086,41,Photograph,Ed Sheeran,1182,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-01-06,gr
3340087,42,Sidewalks,The Weeknd,1182,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko,2017-01-06,gr
3340088,43,Weak,AJR,1142,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-01-06,gr
3340089,44,Panda,Desiigner,1139,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,2017-01-06,gr
3340090,45,The Mack,Nevada,1124,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,2017-01-06,gr
3340091,46,Six Feet Under,The Weeknd,1108,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY,2017-01-06,gr
3340092,47,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,1091,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,2017-01-06,gr
3340093,48,All Time Low,Jon Bellion,1088,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-06,gr
3340094,49,Hear Me Now,Alok,1073,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-01-06,gr
3340095,50,Shed a Light,Robin Schulz,1071,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-01-06,gr
3340096,51,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1060,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-01-06,gr
3340097,52,Thinking Out Loud,Ed Sheeran,1040,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2017-01-06,gr
3340098,53,Broccoli (feat. Lil Yachty),DRAM,1035,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-06,gr
3340099,1,Shape of You,Ed Sheeran,9211,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-07,gr
3340100,2,Castle on the Hill,Ed Sheeran,5100,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-07,gr
3340101,3,Starboy,The Weeknd,4846,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-07,gr
3340102,4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3123,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-07,gr
3340103,5,Closer,The Chainsmokers,3014,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-07,gr
3340104,6,Let Me Love You,DJ Snake,2980,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-07,gr
3340105,7,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2960,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-07,gr
3340106,8,Fake Love,Drake,2753,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-07,gr
3340107,9,One Dance,Drake,2564,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-01-07,gr
3340108,10,I Feel It Coming,The Weeknd,2455,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-07,gr
3340109,11,Don't Wanna Know,Maroon 5,2391,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-07,gr
3340110,12,Black Beatles,Rae Sremmurd,2357,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-07,gr
3340111,13,Call On Me - Ryan Riback Extended Remix,Starley,2149,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-07,gr
3340112,14,Treat You Better,Shawn Mendes,2127,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-07,gr
3340113,15,In the Name of Love,Martin Garrix,1992,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-07,gr
3340114,16,24K Magic,Bruno Mars,1982,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-07,gr
3340115,17,Side To Side,Ariana Grande,1960,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-07,gr
3340116,18,Chantaje,Shakira,1923,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-07,gr
3340117,19,Say You Won't Let Go,James Arthur,1908,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-07,gr
3340118,20,Heathens,Twenty One Pilots,1821,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-01-07,gr
3340119,21,Bad and Boujee (feat. Lil Uzi Vert),Migos,1779,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-07,gr
3340120,22,Mercy,Shawn Mendes,1764,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-07,gr
3340121,23,Just Hold On,Steve Aoki,1756,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-07,gr
3340122,24,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1741,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-07,gr
3340123,25,Don't Let Me Down,The Chainsmokers,1723,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-01-07,gr
3340124,26,Bad Things (with Camila Cabello),Machine Gun Kelly,1710,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-07,gr
3340125,27,Party Monster,The Weeknd,1678,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,2017-01-07,gr
3340126,28,All We Know,The Chainsmokers,1594,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-07,gr
3340127,29,Cheap Thrills,Sia,1526,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2017-01-07,gr
3340128,30,I Would Like,Zara Larsson,1478,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-07,gr
3340129,31,Human,Rag'n'Bone Man,1465,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,2017-01-07,gr
3340130,32,All Night,The Vamps,1457,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-07,gr
3340131,33,Starving,Hailee Steinfeld,1401,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-07,gr
3340132,34,Now and Later,Sage The Gemini,1398,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,2017-01-07,gr
3340133,35,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1391,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-01-07,gr
3340134,36,Scars To Your Beautiful,Alessia Cara,1372,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-07,gr
3340135,37,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1366,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-01-07,gr
3340136,38,Photograph,Ed Sheeran,1312,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-01-07,gr
3340137,39,By Your Side,Jonas Blue,1304,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-07,gr
3340138,40,Panda,Desiigner,1302,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,2017-01-07,gr
3340139,41,Love Me Now,John Legend,1245,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-01-07,gr
3340140,42,All Time Low,Jon Bellion,1186,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-07,gr
3340141,43,"How Far I'll Go - From ""Moana""",Alessia Cara,1186,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-07,gr
3340142,44,Shed a Light,Robin Schulz,1185,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-01-07,gr
3340143,45,The Mack,Nevada,1175,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,2017-01-07,gr
3340144,46,Work from Home,Fifth Harmony,1138,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,2017-01-07,gr
3340145,47,Six Feet Under,The Weeknd,1136,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY,2017-01-07,gr
3340146,48,My Way,Calvin Harris,1134,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,2017-01-07,gr
3340147,49,Broccoli (feat. Lil Yachty),DRAM,1128,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,2017-01-07,gr
3340148,50,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,1122,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,2017-01-07,gr
3340149,51,Sidewalks,The Weeknd,1121,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko,2017-01-07,gr
3340150,52,Into You,Ariana Grande,1101,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,2017-01-07,gr
3340151,53,Stressed Out,Twenty One Pilots,1100,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,2017-01-07,gr
3340152,54,Hear Me Now,Alok,1093,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-01-07,gr
3340153,55,This Is What You Came For,Calvin Harris,1073,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,2017-01-07,gr
3340154,56,Weak,AJR,1056,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-01-07,gr
3340155,57,I Got You,Bebe Rexha,1056,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,2017-01-07,gr
3340156,1,Shape of You,Ed Sheeran,10472,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-08,gr
3340157,2,Castle on the Hill,Ed Sheeran,5599,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-08,gr
3340158,3,Starboy,The Weeknd,4499,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-08,gr
3340159,4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3234,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-08,gr
3340160,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3010,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-08,gr
3340161,6,Fake Love,Drake,2518,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-08,gr
3340162,7,Closer,The Chainsmokers,2472,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-08,gr
3340163,8,Let Me Love You,DJ Snake,2426,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-08,gr
3340164,9,I Feel It Coming,The Weeknd,2356,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-08,gr
3340165,10,Don't Wanna Know,Maroon 5,2355,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-08,gr
3340166,11,Call On Me - Ryan Riback Extended Remix,Starley,2169,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-08,gr
3340167,12,Black Beatles,Rae Sremmurd,2092,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-08,gr
3340168,13,One Dance,Drake,2071,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-01-08,gr
3340169,14,Say You Won't Let Go,James Arthur,2031,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-08,gr
3340170,15,Chantaje,Shakira,1913,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-08,gr
3340171,16,24K Magic,Bruno Mars,1861,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-08,gr
3340172,17,Just Hold On,Steve Aoki,1834,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-08,gr
3340173,18,Photograph,Ed Sheeran,1805,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-01-08,gr
3340174,19,Side To Side,Ariana Grande,1757,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-08,gr
3340175,20,Bad Things (with Camila Cabello),Machine Gun Kelly,1713,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-08,gr
3340176,21,Mercy,Shawn Mendes,1697,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-08,gr
3340177,22,Treat You Better,Shawn Mendes,1680,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-08,gr
3340178,23,Heathens,Twenty One Pilots,1659,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-01-08,gr
3340179,24,In the Name of Love,Martin Garrix,1632,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-08,gr
3340180,25,Party Monster,The Weeknd,1600,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,2017-01-08,gr
3340181,26,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1560,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-08,gr
3340182,27,All We Know,The Chainsmokers,1540,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-08,gr
3340183,28,I Would Like,Zara Larsson,1516,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-08,gr
3340184,29,Bad and Boujee (feat. Lil Uzi Vert),Migos,1477,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-01-08,gr
3340185,30,Human,Rag'n'Bone Man,1470,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,2017-01-08,gr
3340186,31,Now and Later,Sage The Gemini,1428,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,2017-01-08,gr
3340187,32,Don't Let Me Down,The Chainsmokers,1421,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-01-08,gr
3340188,33,All Night,The Vamps,1417,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-08,gr
3340189,34,Scars To Your Beautiful,Alessia Cara,1335,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-08,gr
3340190,35,"How Far I'll Go - From ""Moana""",Alessia Cara,1329,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-08,gr
3340191,36,Cheap Thrills,Sia,1326,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2017-01-08,gr
3340192,37,Love Me Now,John Legend,1324,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-01-08,gr
3340193,38,Starving,Hailee Steinfeld,1283,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-08,gr
