,Position,Track Name,Artist,Streams,URL,Date,Region
445401,19,Now and Later,Sage The Gemini,1502,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,2017-01-05,lt
445402,20,One Dance,Drake,1480,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-01-05,lt
445403,21,Sunset Lover,Petit Biscuit,1443,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-01-05,lt
445404,22,Shed a Light,Robin Schulz,1433,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-01-05,lt
445405,23,By Your Side,Jonas Blue,1391,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-05,lt
445406,24,Chantaje,Shakira,1389,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-05,lt
445407,25,Starving,Hailee Steinfeld,1381,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-05,lt
445408,26,I Would Like,Zara Larsson,1379,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-05,lt
445409,27,The Mack,Nevada,1375,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,2017-01-05,lt
445410,28,"How Far I'll Go - From ""Moana""",Alessia Cara,1375,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-05,lt
445411,29,Weak,AJR,1339,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-01-05,lt
445412,30,Alone,Alan Walker,1322,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,2017-01-05,lt
445413,31,Mercy,Shawn Mendes,1313,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-05,lt
445414,32,My Way,Calvin Harris,1312,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,2017-01-05,lt
445415,33,Tuesday,Burak Yeter,1300,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,2017-01-05,lt
445416,34,All Time Low,Jon Bellion,1285,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-05,lt
445417,35,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,1245,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,2017-01-05,lt
445418,36,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,1224,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,2017-01-05,lt
445419,37,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1223,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-05,lt
445420,38,Scars To Your Beautiful,Alessia Cara,1218,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-05,lt
445421,39,24K Magic,Bruno Mars,1213,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-05,lt
445422,40,Solo Dance,Martin Jensen,1186,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-01-05,lt
445423,41,Heathens,Twenty One Pilots,1176,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-01-05,lt
445424,42,Side To Side,Ariana Grande,1173,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-05,lt
445425,43,Not Going Home,DVBBS,1095,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61,2017-01-05,lt
445426,44,Lighthouse - Andrelli Remix,Hearts & Colors,1093,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,2017-01-05,lt
445427,45,Lot to Learn,Luke Christopher,1071,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-01-05,lt
445428,46,Dynamite (feat. Pretty Sister),Nause,1063,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg,2017-01-05,lt
445429,47,Make Me (Cry),Noah Cyrus,1048,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP,2017-01-05,lt
445430,48,Cheap Thrills,Sia,1035,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2017-01-05,lt
445431,49,Light,San Holo,1027,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn,2017-01-05,lt
445432,1,Shape of You,Ed Sheeran,6731,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-06,lt
445433,2,Castle on the Hill,Ed Sheeran,5085,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-06,lt
445434,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3144,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-06,lt
445435,4,Starboy,The Weeknd,3121,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-06,lt
445436,5,I Feel It Coming,The Weeknd,2953,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-06,lt
445437,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2591,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-06,lt
445438,7,Call On Me - Ryan Riback Extended Remix,Starley,2381,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-06,lt
445439,8,Don't Wanna Know,Maroon 5,2089,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-06,lt
445440,9,Closer,The Chainsmokers,2020,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-06,lt
445441,10,Let Me Love You,DJ Snake,1817,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-06,lt
445442,11,Say You Won't Let Go,James Arthur,1738,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-06,lt
445443,12,Just Hold On,Steve Aoki,1730,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-06,lt
445444,13,Fake Love,Drake,1719,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-06,lt
445445,14,All We Know,The Chainsmokers,1712,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-06,lt
445446,15,Black Beatles,Rae Sremmurd,1684,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-06,lt
445447,16,All Night,The Vamps,1622,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-06,lt
445448,17,Hear Me Now,Alok,1563,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-01-06,lt
445449,18,Bad Things (with Camila Cabello),Machine Gun Kelly,1537,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-06,lt
445450,19,Now and Later,Sage The Gemini,1447,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,2017-01-06,lt
445451,20,In the Name of Love,Martin Garrix,1445,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-06,lt
445452,21,Tuesday,Burak Yeter,1429,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,2017-01-06,lt
445453,22,Love Me Now,John Legend,1401,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-01-06,lt
445454,23,Alone,Alan Walker,1366,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,2017-01-06,lt
445455,24,One Dance,Drake,1323,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-01-06,lt
445456,25,"How Far I'll Go - From ""Moana""",Alessia Cara,1319,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-06,lt
445457,26,Shed a Light,Robin Schulz,1318,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-01-06,lt
445458,27,I Would Like,Zara Larsson,1309,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-06,lt
445459,28,The Mack,Nevada,1307,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,2017-01-06,lt
445460,29,By Your Side,Jonas Blue,1291,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-06,lt
445461,30,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,1274,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,2017-01-06,lt
445462,31,My Way,Calvin Harris,1271,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,2017-01-06,lt
445463,32,Sunset Lover,Petit Biscuit,1255,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-01-06,lt
445464,33,Starving,Hailee Steinfeld,1248,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-06,lt
445465,34,Chantaje,Shakira,1247,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-06,lt
445466,35,Weak,AJR,1222,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-01-06,lt
445467,36,Romantic - NOTD Remix,Stanaj,1217,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy,2017-01-06,lt
445468,37,24K Magic,Bruno Mars,1204,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-06,lt
445469,38,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,1202,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,2017-01-06,lt
445470,39,Heathens,Twenty One Pilots,1180,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-01-06,lt
445471,40,Solo Dance,Martin Jensen,1179,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-01-06,lt
445472,41,Mercy,Shawn Mendes,1170,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-06,lt
445473,42,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1169,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-06,lt
445474,43,All Time Low,Jon Bellion,1168,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-06,lt
445475,44,Side To Side,Ariana Grande,1095,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-06,lt
445476,45,Scars To Your Beautiful,Alessia Cara,1069,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-06,lt
445477,46,Not Going Home,DVBBS,1051,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61,2017-01-06,lt
445478,47,Say Something Loving,The xx,1020,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF,2017-01-06,lt
445479,48,Cheap Thrills,Sia,1016,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2017-01-06,lt
445480,49,Light,San Holo,1001,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn,2017-01-06,lt
445481,1,Shape of You,Ed Sheeran,6427,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-07,lt
445482,2,Castle on the Hill,Ed Sheeran,3999,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-07,lt
445483,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2996,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-07,lt
445484,4,I Feel It Coming,The Weeknd,2945,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-07,lt
445485,5,Starboy,The Weeknd,2821,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-07,lt
445486,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2425,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-07,lt
445487,7,Closer,The Chainsmokers,2178,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-07,lt
445488,8,Call On Me - Ryan Riback Extended Remix,Starley,2117,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-07,lt
445489,9,Don't Wanna Know,Maroon 5,2115,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-07,lt
445490,10,Let Me Love You,DJ Snake,2093,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-07,lt
445491,11,Fake Love,Drake,1763,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-07,lt
445492,12,One Dance,Drake,1750,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-01-07,lt
445493,13,Say You Won't Let Go,James Arthur,1719,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-07,lt
445494,14,Just Hold On,Steve Aoki,1662,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-07,lt
445495,15,All We Know,The Chainsmokers,1594,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-07,lt
445496,16,Hear Me Now,Alok,1575,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-01-07,lt
445497,17,Black Beatles,Rae Sremmurd,1574,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-07,lt
445498,18,Now and Later,Sage The Gemini,1572,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,2017-01-07,lt
445499,19,Bad Things (with Camila Cabello),Machine Gun Kelly,1570,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-07,lt
445500,20,All Night,The Vamps,1492,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-07,lt
445501,21,Tuesday,Burak Yeter,1478,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,2017-01-07,lt
445502,22,In the Name of Love,Martin Garrix,1440,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-07,lt
445503,23,Shed a Light,Robin Schulz,1402,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-01-07,lt
445504,24,Chantaje,Shakira,1293,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-07,lt
445505,25,Love Me Now,John Legend,1278,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-01-07,lt
445506,26,24K Magic,Bruno Mars,1275,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-07,lt
445507,27,I Would Like,Zara Larsson,1267,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-07,lt
445508,28,Treat You Better,Shawn Mendes,1265,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-01-07,lt
445509,29,Alone,Alan Walker,1251,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,2017-01-07,lt
445510,30,By Your Side,Jonas Blue,1247,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-07,lt
445511,31,Mercy,Shawn Mendes,1237,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-07,lt
445512,32,"How Far I'll Go - From ""Moana""",Alessia Cara,1235,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-07,lt
445513,33,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1206,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-01-07,lt
445514,34,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,1190,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,2017-01-07,lt
445515,35,All Time Low,Jon Bellion,1179,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-07,lt
445516,36,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1151,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-01-07,lt
445517,37,My Way,Calvin Harris,1149,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,2017-01-07,lt
445518,38,The Mack,Nevada,1129,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,2017-01-07,lt
445519,39,Starving,Hailee Steinfeld,1127,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-07,lt
445520,40,Sunset Lover,Petit Biscuit,1121,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-01-07,lt
445521,41,Scars To Your Beautiful,Alessia Cara,1103,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,2017-01-07,lt
445522,42,Side To Side,Ariana Grande,1098,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-01-07,lt
445523,43,Heathens,Twenty One Pilots,1093,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,2017-01-07,lt
445524,44,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,1069,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,2017-01-07,lt
445525,45,Don't Let Me Down,The Chainsmokers,1065,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-01-07,lt
445526,46,Cheap Thrills,Sia,1062,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2017-01-07,lt
445527,47,Weak,AJR,1046,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-01-07,lt
445528,48,Solo Dance,Martin Jensen,1014,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-01-07,lt
445529,1,Shape of You,Ed Sheeran,6778,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-08,lt
445530,2,Castle on the Hill,Ed Sheeran,3893,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-08,lt
445531,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2868,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-08,lt
445532,4,Starboy,The Weeknd,2576,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-08,lt
445533,5,I Feel It Coming,The Weeknd,2503,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-08,lt
445534,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2312,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-08,lt
445535,7,Call On Me - Ryan Riback Extended Remix,Starley,2041,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-08,lt
445536,8,Don't Wanna Know,Maroon 5,1803,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-08,lt
445537,9,Say You Won't Let Go,James Arthur,1660,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-08,lt
445538,10,Hear Me Now,Alok,1558,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-01-08,lt
445539,11,Just Hold On,Steve Aoki,1558,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-08,lt
445540,12,Fake Love,Drake,1550,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-08,lt
445541,13,Closer,The Chainsmokers,1548,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-08,lt
445542,14,Bad Things (with Camila Cabello),Machine Gun Kelly,1460,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-08,lt
445543,15,All Night,The Vamps,1424,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-08,lt
445544,16,Let Me Love You,DJ Snake,1418,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-08,lt
445545,17,Now and Later,Sage The Gemini,1412,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,2017-01-08,lt
445546,18,All We Know,The Chainsmokers,1372,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-08,lt
445547,19,Black Beatles,Rae Sremmurd,1328,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-08,lt
445548,20,Love Me Now,John Legend,1222,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-01-08,lt
445549,21,Tuesday,Burak Yeter,1206,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,2017-01-08,lt
445550,22,Shed a Light,Robin Schulz,1202,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-01-08,lt
445551,23,"How Far I'll Go - From ""Moana""",Alessia Cara,1186,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-08,lt
445552,24,Chantaje,Shakira,1173,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-08,lt
445553,25,One Dance,Drake,1166,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-01-08,lt
445554,26,Sunset Lover,Petit Biscuit,1166,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-01-08,lt
445555,27,Alone,Alan Walker,1156,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,2017-01-08,lt
445556,28,I Would Like,Zara Larsson,1147,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-08,lt
445557,29,By Your Side,Jonas Blue,1141,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-08,lt
445558,30,All Time Low,Jon Bellion,1105,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-08,lt
445559,31,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,1091,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,2017-01-08,lt
445560,32,Mercy,Shawn Mendes,1088,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,2017-01-08,lt
445561,33,Solo Dance,Martin Jensen,1061,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-01-08,lt
445562,34,Photograph,Ed Sheeran,1059,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-01-08,lt
445563,35,In the Name of Love,Martin Garrix,1052,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-01-08,lt
445564,1,Shape of You,Ed Sheeran,6926,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-01-09,lt
445565,2,Castle on the Hill,Ed Sheeran,3801,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-01-09,lt
445566,3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3175,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-01-09,lt
445567,4,Starboy,The Weeknd,2698,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-09,lt
445568,5,I Feel It Coming,The Weeknd,2576,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-01-09,lt
445569,6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2430,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-01-09,lt
445570,7,Call On Me - Ryan Riback Extended Remix,Starley,2144,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-01-09,lt
445571,8,Don't Wanna Know,Maroon 5,1824,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-09,lt
445572,9,Just Hold On,Steve Aoki,1729,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-01-09,lt
445573,10,Say You Won't Let Go,James Arthur,1676,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-09,lt
445574,11,Fake Love,Drake,1614,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-01-09,lt
445575,12,Bad Things (with Camila Cabello),Machine Gun Kelly,1614,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-01-09,lt
445576,13,Closer,The Chainsmokers,1550,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-09,lt
445577,14,All Night,The Vamps,1508,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-01-09,lt
445578,15,Hear Me Now,Alok,1488,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2017-01-09,lt
445579,16,Now and Later,Sage The Gemini,1485,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd,2017-01-09,lt
445580,17,Black Beatles,Rae Sremmurd,1477,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,2017-01-09,lt
445581,18,Love Me Now,John Legend,1434,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,2017-01-09,lt
445582,19,All We Know,The Chainsmokers,1406,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-09,lt
445583,20,Tuesday,Burak Yeter,1342,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,2017-01-09,lt
445584,21,"How Far I'll Go - From ""Moana""",Alessia Cara,1334,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-09,lt
445585,22,Let Me Love You,DJ Snake,1318,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-09,lt
445586,23,Sunset Lover,Petit Biscuit,1317,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-01-09,lt
445587,24,Shed a Light,Robin Schulz,1288,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-01-09,lt
445588,25,Chantaje,Shakira,1270,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2017-01-09,lt
445589,26,By Your Side,Jonas Blue,1269,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-01-09,lt
445590,27,Alone,Alan Walker,1214,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,2017-01-09,lt
445591,28,I Would Like,Zara Larsson,1200,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,2017-01-09,lt
445592,29,All Time Low,Jon Bellion,1191,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-01-09,lt
445593,30,Solo Dance,Martin Jensen,1155,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-01-09,lt
445594,31,Weak,AJR,1111,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,2017-01-09,lt
445595,32,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,1095,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,2017-01-09,lt
